raw_mbit,workload_gflop,result_ratio,feature_ratio,preprocess_fraction,compute_power_w,onboard_rate_gflops,ground_rate_gflops,reference_link_mbps,result_mbit,feature_mbit,onboard_heat_j,ground_tx_heat_j,onboard_latency_ms,ground_compute_ms
32.202244,3.4813485,0.029188039,0.21633372,0.41542324,16.778337,4.0,80.0,50.0,0.93992037,6.9664316,11.390192,2.125348,870.3371,43.516857
10.053432,1.0407224,0.02517204,0.17094082,0.2527148,9.487639,4.0,80.0,50.0,0.2530654,1.718542,1.9254296,0.66352654,260.18057,13.009029
58.048897,1.8588519,0.010639559,0.15256049,0.3072568,12.236116,4.0,80.0,50.0,0.6176146,8.8559675,4.4353004,3.8312273,464.71298,23.23565
62.740395,3.8199542,0.028717069,0.23141855,0.43799695,17.636152,4.0,80.0,50.0,1.8017203,14.519291,13.1370125,4.1408663,954.9886,47.749428
12.215565,2.1196425,0.022675905,0.15392369,0.32464284,13.028902,4.0,80.0,50.0,0.276999,1.8802649,5.38524,0.80622727,529.91064,26.495531
58.934776,3.7364383,0.017348908,0.2766156,0.43242922,17.426771,4.0,80.0,50.0,1.022454,16.302279,12.697241,3.8896954,934.10956,46.70548
32.797554,3.2760105,0.034077216,0.19571556,0.40173402,16.245958,4.0,80.0,50.0,1.1176493,6.4189916,10.378277,2.1646385,819.0026,40.95013
9.1612425,0.5258099,0.033191357,0.14813371,0.21838732,7.402759,4.0,80.0,50.0,0.30407405,1.3570888,0.7590265,0.604642,131.45247,6.5726233
38.50775,2.7664783,0.011484809,0.17703453,0.36776522,14.879281,4.0,80.0,50.0,0.44225422,6.817202,8.026826,2.5415118,691.61957,34.58098
39.95374,1.3338423,0.01955964,0.18166322,0.27225617,10.528663,4.0,80.0,50.0,0.7814808,7.2581244,2.7384973,2.636947,333.46057,16.673029
13.137627,0.53323346,0.04243297,0.13206019,0.21888223,7.4363174,4.0,80.0,50.0,0.55746853,1.7349575,0.7732322,0.8670834,133.30836,6.6654186
32.621056,2.922772,0.032069426,0.21591859,0.3781848,15.3059635,4.0,80.0,50.0,1.0461385,7.043492,8.723489,2.1529896,730.693,36.53465
12.618553,1.2036222,0.0401867,0.15864216,0.2635748,10.075671,4.0,80.0,50.0,0.507098,2.0018344,2.3648238,0.8328245,300.90555,15.045278
11.298507,1.0710312,0.04578778,0.17589758,0.2547354,9.599028,4.0,80.0,50.0,0.51733357,1.98738,2.0047672,0.74570143,267.7578,13.38789
15.120544,2.3538167,0.01865656,0.20190385,0.34025446,13.7161,4.0,80.0,50.0,0.28209734,3.0528963,6.295611,0.9979559,588.45416,29.422709
21.876701,3.3822534,0.041128468,0.2574685,0.4088169,16.522627,4.0,80.0,50.0,0.8997552,5.632561,10.897324,1.4438623,845.56335,42.278168
43.434868,3.3374672,0.03349286,0.24685955,0.40583116,16.40632,4.0,80.0,50.0,1.454758,10.722313,10.677334,2.8667014,834.3668,41.718338
13.596646,0.6848629,0.0309269,0.15285997,0.22899085,8.094243,4.0,80.0,50.0,0.42050213,2.078383,1.0809722,0.8973787,171.21571,8.560786
22.75129,2.8453658,0.026100734,0.23805918,0.37302437,15.095523,4.0,80.0,50.0,0.5938254,5.4161534,8.375695,1.5015851,711.34143,35.567074
47.79143,3.7768886,0.049694635,0.23267597,0.43512592,17.528357,4.0,80.0,50.0,2.3749776,11.119918,12.909516,3.1542344,944.22217,47.21111
54.565502,3.8606746,0.01595684,0.23811431,0.44071165,17.737741,4.0,80.0,50.0,0.8706929,12.992827,13.353533,3.6013231,965.1687,48.258434
27.868782,1.3447841,0.029762942,0.17889163,0.2729856,10.566107,4.0,80.0,50.0,0.8294569,4.9854918,2.7707808,1.8393396,336.19604,16.809801
48.51893,3.3016853,0.021826897,0.22732334,0.4034457,16.313063,4.0,80.0,50.0,1.0590177,11.029485,10.502817,3.2022493,825.4213,41.271065
33.52034,2.8817773,0.013312246,0.22588503,0.37545183,15.194725,4.0,80.0,50.0,0.446231,7.571743,8.538624,2.2123425,720.44434,36.022217
38.599586,2.159415,0.023799097,0.19624917,0.32729432,13.147162,4.0,80.0,50.0,0.91863525,7.5751367,5.536085,2.5475726,539.85376,26.992687
47.29881,1.3460692,0.010258433,0.18690681,0.2730713,10.5704975,4.0,80.0,50.0,0.48521167,8.84047,2.7745812,3.1217213,336.5173,16.825865
12.7298155,1.8661492,0.026888924,0.14758994,0.30774328,12.258736,4.0,80.0,50.0,0.34229103,1.8787925,4.4609427,0.8401678,466.5373,23.326864
27.823584,1.7625042,0.044139706,0.17521963,0.3008336,11.934914,4.0,80.0,50.0,1.2281249,4.8752375,4.1018906,1.8363565,440.62604,22.031303
54.550594,2.7226834,0.035497036,0.22949599,0.36484554,14.758435,4.0,80.0,50.0,1.9363844,12.519142,7.8355966,3.6003392,680.67084,34.033543
11.906063,0.6507017,0.022177417,0.15719038,0.22671345,7.9501944,4.0,80.0,50.0,0.26404575,1.8715186,1.008775,0.78580016,162.67543,8.133772
30.27805,2.5396585,0.013998201,0.20056829,0.3526439,14.246932,4.0,80.0,50.0,0.42383823,6.0728164,7.0555573,1.9983513,634.9147,31.745733
16.369911,1.5919204,0.034220703,0.14473937,0.28946134,11.389176,4.0,80.0,50.0,0.5601899,2.3693707,3.5354793,1.0804142,397.9801,19.899004
10.185819,0.36064145,0.01238606,0.09807673,0.2073761,6.613389,4.0,80.0,50.0,0.12616216,0.9989918,0.46508712,0.67226404,90.16036,4.508018
8.683641,0.27611682,0.030614715,0.11548376,0.20174113,6.1677847,4.0,80.0,50.0,0.2658472,1.0028197,0.33209068,0.57312036,69.029205,3.4514604
63.15731,3.339425,0.031153234,0.20012732,0.40596166,16.411415,4.0,80.0,50.0,1.9675546,12.6395035,10.686915,4.1683826,834.85626,41.742813
40.040115,3.5045211,0.02466356,0.2735469,0.41696808,16.837818,4.0,80.0,50.0,0.9875318,10.95285,11.506655,2.6426475,876.13025,43.806515
33.20842,0.6355253,0.017049266,0.14767392,0.22570169,7.8854747,4.0,80.0,50.0,0.5661792,4.9040174,0.9772266,2.1917558,158.88132,7.9440656
40.916813,3.6921098,0.04271545,0.22375782,0.429474,17.315067,4.0,80.0,50.0,1.7477801,9.155457,12.46618,2.7005098,923.02747,46.15137
41.906033,2.723554,0.04449755,0.17886291,0.3649036,14.760843,4.0,80.0,50.0,1.8647158,7.495435,7.8393807,2.765798,680.8885,34.044426
44.223766,2.2055845,0.0423191,0.1977954,0.3303723,13.2836275,4.0,80.0,50.0,1.8715099,8.747258,5.7131414,2.9187686,551.3961,27.569805
52.08349,2.7961347,0.015883336,0.23705359,0.3697423,14.960788,4.0,80.0,50.0,0.8272595,12.346578,8.157313,3.4375103,699.0336,34.951683
36.9276,1.639794,0.037212808,0.19603471,0.29265293,11.544034,4.0,80.0,50.0,1.3741797,7.239092,3.6913185,2.4372218,409.94852,20.497425
50.22509,2.3885276,0.033108532,0.22700988,0.34256852,13.816175,4.0,80.0,50.0,1.6628789,11.401591,6.4350615,3.3148558,597.1319,29.856594
30.884798,2.4062138,0.040329378,0.2072445,0.3437476,13.866999,4.0,80.0,50.0,1.2455647,6.4007044,6.5065575,2.0383966,601.5534,30.077671
59.04057,2.0532084,0.035513405,0.17128098,0.32021388,12.829868,4.0,80.0,50.0,2.0967317,10.112526,5.1367664,3.8966775,513.30206,25.665104
32.55316,3.35186,0.029796205,0.23913029,0.40679067,16.443748,4.0,80.0,50.0,0.9699607,7.7844467,10.747843,2.1485085,837.965,41.89825
26.699553,0.5759563,0.04817088,0.10432828,0.22173041,7.6268015,4.0,80.0,50.0,1.2861408,2.7855184,0.8565773,1.7621704,143.98907,7.1994534
60.73769,3.3480368,0.028596705,0.24035883,0.40653577,16.433811,4.0,80.0,50.0,1.7368978,14.598841,10.729095,4.0086875,837.0092,41.85046
15.357335,0.5177235,0.038508452,0.09855637,0.21784824,7.366043,4.0,80.0,50.0,0.5913872,1.5135633,0.74364686,1.0135841,129.43088,6.4715443
12.949911,1.5335686,0.035707854,0.17432721,0.28557125,11.198523,4.0,80.0,50.0,0.46241355,2.257522,3.348872,0.8546942,383.39215,19.169607
32.020844,2.342393,0.04032183,0.19116575,0.33949286,13.683067,4.0,80.0,50.0,1.291139,6.1212883,6.2499685,2.1133757,585.59827,29.279913
22.621532,1.5706046,0.0228038,0.18243808,0.2880403,11.319778,4.0,80.0,50.0,0.5158569,4.127029,3.4668846,1.4930211,392.65115,19.632557
14.759163,1.8767552,0.034147125,0.1686152,0.30845034,12.291564,4.0,80.0,50.0,0.503983,2.4886193,4.4983106,0.97410476,469.1888,23.45944
50.67911,1.5003816,0.044550132,0.203033,0.28335878,11.08912,4.0,80.0,50.0,2.2577612,10.289532,3.2443929,3.3448212,375.0954,18.75477
27.901764,2.1233582,0.02430272,0.21544825,0.32489055,13.039979,4.0,80.0,50.0,0.6780888,6.011386,5.3992667,1.8415165,530.8396,26.541979
13.652856,1.040972,0.042439442,0.16726553,0.25273147,9.488561,4.0,80.0,50.0,0.5794196,2.2836523,1.9260784,0.90108854,260.243,13.01215
33.97257,1.5857294,0.028178142,0.20079139,0.2890486,11.369049,4.0,80.0,50.0,0.957284,6.8213997,3.515506,2.2421896,396.43234,19.821617
32.27879,3.207597,0.010249378,0.267786,0.39717314,16.06638,4.0,80.0,50.0,0.33083755,8.643808,10.049221,2.1304002,801.89923,40.094963
61.10384,3.456659,0.035634,0.27248847,0.41377726,16.714834,4.0,80.0,50.0,2.1773744,16.650093,11.266609,4.0328536,864.1648,43.20824
53.99548,3.5864697,0.04138981,0.24322695,0.42243132,17.047224,4.0,80.0,50.0,2.2348628,13.133156,11.9221735,3.5637016,896.6174,44.83087
56.702366,2.444867,0.03805313,0.17376822,0.34632444,13.977684,4.0,80.0,50.0,2.1577024,9.853069,6.6638474,3.742356,611.21674,30.560835
45.553303,2.0834,0.010797405,0.18075612,0.32222667,12.920557,4.0,80.0,50.0,0.49185744,8.234038,5.249144,3.006518,520.85,26.0425
43.783535,0.73990345,0.034747753,0.15213938,0.23266023,8.32189,4.0,80.0,50.0,1.5213795,6.6612,1.200692,2.8897133,184.97588,9.248794
31.546204,2.4722233,0.02721262,0.19183233,0.3481482,14.055704,4.0,80.0,50.0,0.8584549,6.051582,6.7760234,2.0820496,618.0558,30.90279
14.398975,0.6493522,0.030304976,0.12293563,0.22662348,7.944458,4.0,80.0,50.0,0.4363606,1.7701471,1.0059565,0.9503324,162.33806,8.116902
43.01822,1.7593509,0.01559591,0.19806097,0.3006234,11.9249735,4.0,80.0,50.0,0.6709083,8.52023,4.0911417,2.8392024,439.8377,21.991886
23.372744,1.9233356,0.023985775,0.16014421,0.3115557,12.435088,4.0,80.0,50.0,0.56061333,3.7430093,4.6637855,1.542601,480.83386,24.041695
34.124363,1.3820144,0.018358026,0.16944417,0.27546763,10.692832,4.0,80.0,50.0,0.62645596,5.782175,2.8816414,2.252208,345.5036,17.27518
9.833541,1.0450099,0.020595277,0.17812903,0.25300065,9.503455,4.0,80.0,50.0,0.20252448,1.751639,1.9365848,0.6490137,261.25247,13.062624
24.604412,2.744299,0.026985483,0.21546598,0.3662866,14.818152,4.0,80.0,50.0,0.66396195,5.3014135,7.929761,1.6238912,686.07477,34.303738
59.74539,3.7530627,0.03344624,0.24911827,0.4335375,17.468561,4.0,80.0,50.0,1.9982587,14.883668,12.784318,3.9431958,938.2657,46.913284
60.959843,2.255955,0.049200583,0.17033361,0.33373034,13.431536,4.0,80.0,50.0,2.9992597,10.38351,5.908683,4.02335,563.9887,28.199436
37.76931,3.668889,0.04546412,0.24131535,0.42792594,17.256392,4.0,80.0,50.0,1.7171484,9.114314,12.3457985,2.4927745,917.2223,45.861115
28.513332,0.92801666,0.024270846,0.1062942,0.24520111,9.064542,4.0,80.0,50.0,0.6920427,3.030802,1.6403489,1.8818799,232.00417,11.600208
21.140257,1.1501597,0.03798028,0.1324162,0.26001066,9.885479,4.0,80.0,50.0,0.80291295,2.7993126,2.2171264,1.395257,287.53992,14.376996
9.799374,0.61277616,0.03536858,0.16740417,0.22418508,7.7875853,4.0,80.0,50.0,0.34658992,1.6404561,0.93054914,0.6467586,153.19405,7.6597023
26.477856,0.49280712,0.021823056,0.14881063,0.21618713,7.2518086,4.0,80.0,50.0,0.57782775,3.9401865,0.69687986,1.7475384,123.20178,6.160089
9.276396,0.28564507,0.02140086,0.1294386,0.20237634,6.2198815,4.0,80.0,50.0,0.19852285,1.2007236,0.34645233,0.6122421,71.41127,3.5705633
49.067455,2.9756176,0.031875234,0.20603532,0.38170785,15.448671,4.0,80.0,50.0,1.5640367,10.109629,8.964022,3.238452,743.9044,37.19522
32.65859,1.0890421,0.038769983,0.14409001,0.25593615,9.664771,4.0,80.0,50.0,1.266173,4.705776,2.0524418,2.1554668,272.26053,13.613026
15.236624,0.7031312,0.047969874,0.15729456,0.23020874,8.170389,4.0,80.0,50.0,0.7308989,2.396638,1.1202468,1.0056171,175.78279,8.78914
27.197712,1.0654286,0.016693862,0.11550023,0.2543619,9.578509,4.0,80.0,50.0,0.45403486,3.141342,1.9900175,1.795049,266.35715,13.317858
18.56937,3.154893,0.044489276,0.2405428,0.39365953,15.927251,4.0,80.0,50.0,0.82613784,4.466728,9.79851,1.2255784,788.7232,39.43616
21.084665,2.1401358,0.01923895,0.18631789,0.32600906,13.08992,4.0,80.0,50.0,0.40564683,3.92845,5.46277,1.3915879,535.03394,26.751698
57.106537,2.618988,0.026955504,0.24032214,0.35793254,14.46995,4.0,80.0,50.0,1.5393355,13.723965,7.3898416,3.7690313,654.747,32.73735
26.71819,0.98570216,0.0364847,0.12550703,0.24904682,9.282908,4.0,80.0,50.0,0.9748051,3.3533206,1.7842858,1.7634006,246.42554,12.321278
50.332985,1.3081393,0.04790156,0.17757845,0.27054262,10.440342,4.0,80.0,50.0,2.4110284,8.938053,2.6631973,3.321977,327.03485,16.351742
25.983646,0.3309623,0.030927414,0.10973164,0.20539749,6.4609118,4.0,80.0,50.0,0.803607,2.851228,0.41697204,1.7149206,82.74057,4.1370287
50.568798,3.3526652,0.01769898,0.2740456,0.40684435,16.44584,4.0,80.0,50.0,0.89501625,13.858156,10.751793,3.3375406,838.1663,41.908314
14.612586,1.4787753,0.02174976,0.18669234,0.28191835,11.017504,4.0,80.0,50.0,0.31782022,2.7280579,3.1770203,0.9644307,369.69382,18.484692
32.63181,3.6692352,0.040739823,0.2847594,0.427949,17.257267,4.0,80.0,50.0,1.3294142,9.292214,12.3475895,2.1536994,917.30884,45.86544
58.3553,3.6326878,0.034762476,0.27972844,0.42551252,17.164694,4.0,80.0,50.0,2.0285747,16.323639,12.159025,3.85145,908.172,45.4086
18.860077,0.9882096,0.04805574,0.1684926,0.24921398,9.292313,4.0,80.0,50.0,0.90633494,3.1777835,1.7906368,1.2447652,247.0524,12.35262
15.274915,1.6686594,0.023783833,0.15595122,0.2945773,11.636749,4.0,80.0,50.0,0.363296,2.3821414,3.7864654,1.0081444,417.1649,20.858244
14.817942,0.5204273,0.029572679,0.118649654,0.21802849,7.3783383,4.0,80.0,50.0,0.43820623,1.7581437,0.7487783,0.9779842,130.10683,6.505341
28.95991,0.9287871,0.040199835,0.13821955,0.24525248,9.067485,4.0,80.0,50.0,1.1641836,4.0028257,1.6422437,1.9113541,232.19678,11.6098385
17.059418,1.051891,0.03942258,0.13105884,0.2534594,9.528797,4.0,80.0,50.0,0.6725263,2.2357876,1.9545348,1.1259216,262.97275,13.148638
24.61746,1.2292125,0.033769693,0.13310932,0.26528084,10.165808,4.0,80.0,50.0,0.8313241,3.2768133,2.436708,1.6247524,307.30313,15.365156
41.588287,2.3355784,0.026439397,0.23420034,0.33903858,13.66334,4.0,80.0,50.0,1.0995693,9.739991,6.2228017,2.744827,583.89465,29.194733
52.45892,1.8048028,0.018532466,0.20869268,0.3036535,12.06774,4.0,80.0,50.0,0.9721931,10.947793,4.247079,3.4622886,451.20068,22.560034
41.807175,2.959324,0.023215372,0.18333082,0.3806216,15.404753,4.0,80.0,50.0,0.97056913,7.6645436,8.889593,2.7592735,739.831,36.99155
31.194141,1.4689167,0.04071681,0.1801922,0.28126112,10.984722,4.0,80.0,50.0,1.2701259,5.620941,3.1464498,2.0588133,367.22916,18.361458
12.44697,1.4785271,0.02820409,0.1296869,0.2819018,11.016679,4.0,80.0,50.0,0.35105547,1.614209,3.1762495,0.82150006,369.63177,18.481588
27.923561,3.3229232,0.02678349,0.25162265,0.40486154,16.368452,4.0,80.0,50.0,0.7478904,7.0262003,10.606266,1.842955,830.73083,41.53654
33.187393,1.5552611,0.029530821,0.20152299,0.2870174,11.269649,4.0,80.0,50.0,0.9800509,6.6880226,3.417813,2.190368,388.81528,19.440763
36.934887,2.8076892,0.014548374,0.1882973,0.3705126,14.992474,4.0,80.0,50.0,0.53734255,6.9547396,8.20837,2.4377024,701.92224,35.096115
57.672195,3.7237096,0.017731503,0.22569065,0.43158063,17.394737,4.0,80.0,50.0,1.0226146,13.016075,12.630724,3.8063648,930.92737,46.546368
21.068146,1.7824676,0.04344494,0.1887696,0.3021645,11.997722,4.0,80.0,50.0,0.9153043,3.977025,4.170182,1.3904976,445.61688,22.280846
27.686205,1.9599864,0.0149487555,0.16995025,0.3139991,12.547287,4.0,80.0,50.0,0.4138743,4.705277,4.79554,1.8272895,489.9966,24.49983
28.764433,0.8713634,0.017106336,0.11863003,0.24142423,8.846081,4.0,80.0,50.0,0.49205402,3.4123254,1.5030894,1.8984525,217.84085,10.892042
29.65315,1.3186271,0.048213188,0.15279782,0.2712418,10.476442,4.0,80.0,50.0,1.429673,4.530937,2.6938314,1.957108,329.65677,16.482838
11.150899,0.6994737,0.032928597,0.097662434,0.22996491,8.155191,4.0,80.0,50.0,0.36718348,1.0890238,1.1123466,0.7359593,174.86841,8.743421
13.359303,0.5577421,0.040229134,0.14867604,0.22051615,7.546129,4.0,80.0,50.0,0.5374332,1.9862082,0.82071483,0.88171405,139.43553,6.9717765
20.845318,0.80557084,0.039570346,0.12650211,0.23703806,8.586947,4.0,80.0,50.0,0.8248565,2.636977,1.3488919,1.3757911,201.39272,10.069635
28.183672,3.4001625,0.019667726,0.20562069,0.4100108,16.569004,4.0,80.0,50.0,0.5543087,5.795146,10.985775,1.8601223,850.0406,42.50203
34.67394,1.7954935,0.018691259,0.17864567,0.3030329,12.038589,4.0,80.0,50.0,0.64809954,6.194349,4.2149653,2.2884798,448.87335,22.443668
11.454737,1.0538485,0.034889907,0.15068586,0.2535899,9.535996,4.0,80.0,50.0,0.3996547,1.7260668,1.9596517,0.7560126,263.46213,13.173106
60.141922,1.8693526,0.033214312,0.17203331,0.30795684,12.268657,4.0,80.0,50.0,1.9975725,10.346415,4.4722166,3.9693668,467.33813,23.366907
23.572664,0.726941,0.02977002,0.141107,0.23179607,8.268748,4.0,80.0,50.0,0.7017587,3.326268,1.1721239,1.5557959,181.73524,9.086762
61.066113,2.3144708,0.036896784,0.23258567,0.33763137,13.602124,4.0,80.0,50.0,2.2531433,14.203102,6.138935,4.0303636,578.6177,28.930885
46.985504,2.8469293,0.035384074,0.21357003,0.37312862,15.099791,4.0,80.0,50.0,1.6625385,10.034696,8.382668,3.1010432,711.7323,35.586617
50.964314,3.114544,0.028901985,0.23586456,0.3909696,15.820266,4.0,80.0,50.0,1.4729699,12.020676,9.608218,3.3636448,778.636,38.9318
44.83276,2.621068,0.028222324,0.18276535,0.3580712,14.475769,4.0,80.0,50.0,1.2652847,8.193875,7.3986855,2.9589622,655.267,32.76335
49.41641,2.1776936,0.03953473,0.16421431,0.3285129,13.201293,4.0,80.0,50.0,1.9536643,8.1148815,5.6059327,3.261483,544.4234,27.22117
47.312428,2.3062117,0.036801975,0.16808727,0.33708078,13.578126,4.0,80.0,50.0,1.7411907,7.952617,6.106236,3.1226203,576.5529,28.827646
51.413193,3.672017,0.017587032,0.2604307,0.42813447,17.264303,4.0,80.0,50.0,0.9042055,13.389573,12.361989,3.3932707,918.00433,45.900215
48.331127,2.0450451,0.024129707,0.18067262,0.31966966,12.80528,4.0,80.0,50.0,1.166216,8.732111,5.1065383,3.1898544,511.2613,25.563065
54.119827,1.5626612,0.048596844,0.15878943,0.28751075,11.293844,4.0,80.0,50.0,2.6300528,8.593656,3.441448,3.5719085,390.66528,19.533264
11.670281,0.37619358,0.04610036,0.15110828,0.2084129,6.691777,4.0,80.0,50.0,0.53800416,1.7634763,0.4908937,0.7702386,94.04839,4.7024198
26.830297,3.4047756,0.01010906,0.23712051,0.41031837,16.58094,4.0,80.0,50.0,0.27122912,6.362014,11.008604,1.7707996,851.1939,42.559696
39.695923,2.4779253,0.03531153,0.20996316,0.34852836,14.071934,4.0,80.0,50.0,1.4017239,8.3346815,6.799494,2.619931,619.4813,30.974066
35.461163,3.0146234,0.041060083,0.23764214,0.38430825,15.553518,4.0,80.0,50.0,1.4560382,8.427067,9.143161,2.3404367,753.6559,37.682793
48.929276,1.486855,0.029644223,0.15530232,0.282457,11.044321,4.0,80.0,50.0,1.4504703,7.5988297,3.2021542,3.2293322,371.71375,18.585688
29.35641,2.4849997,0.045830905,0.16695695,0.34899998,14.092053,4.0,80.0,50.0,1.3454309,4.9012566,6.828656,1.937523,621.24994,31.062496
26.651957,2.043945,0.043701775,0.1978735,0.31959635,12.801964,4.0,80.0,50.0,1.1647378,5.273716,5.1024694,1.7590292,510.98627,25.549314
20.749893,2.026392,0.049982216,0.22113203,0.31842613,12.748982,4.0,80.0,50.0,1.0371256,4.5884657,5.0377145,1.3694929,506.598,25.329899
39.91687,0.69193214,0.041804284,0.15587915,0.22946215,8.123781,4.0,80.0,50.0,1.6686962,6.222208,1.0961155,2.6345134,172.98303,8.649152
35.33149,0.4682673,0.032511152,0.094435416,0.21455115,7.137594,4.0,80.0,50.0,1.1486673,3.3365438,0.6517489,2.3318782,117.066826,5.853341
45.3595,0.8799428,0.043266352,0.13170566,0.24199618,8.879432,4.0,80.0,50.0,1.96254,5.974103,1.5236113,2.993727,219.98569,10.999285
35.378998,1.3037109,0.011128607,0.1309061,0.2702474,10.425073,4.0,80.0,50.0,0.393719,4.6313267,2.6502998,2.3350139,325.92773,16.296387
52.9637,1.8990704,0.04566903,0.2104115,0.309938,12.360454,4.0,80.0,50.0,2.4188008,11.144172,4.5773077,3.495604,474.7676,23.73838
54.231213,3.490651,0.04263501,0.2060598,0.4160434,16.802229,4.0,80.0,50.0,2.312148,11.174872,11.43689,3.5792599,872.6627,43.633137
22.906824,0.7860035,0.02543277,0.12617482,0.23573357,8.508668,4.0,80.0,50.0,0.58258396,2.8902645,1.3041292,1.5118504,196.50085,9.825043
41.33644,1.8793834,0.03197032,0.15818731,0.30862555,12.29969,4.0,80.0,50.0,1.3215393,6.538901,4.5075874,2.7282052,469.84586,23.492292
55.18778,2.763955,0.028724106,0.18350032,0.367597,14.8723345,4.0,80.0,50.0,1.5852196,10.126975,8.01576,3.6423934,690.9888,34.54944
26.54603,2.3245037,0.017758159,0.20371784,0.33830026,13.631242,4.0,80.0,50.0,0.4714086,5.4079,6.178745,1.752038,581.1259,29.056295
52.639214,3.8148165,0.045496985,0.21694218,0.43765444,17.62331,4.0,80.0,50.0,2.3949254,11.419665,13.109791,3.474188,953.7041,47.685204
59.239513,3.537178,0.038525112,0.22105378,0.4191452,16.921442,4.0,80.0,50.0,2.282209,13.0951185,11.671559,3.909808,884.2945,44.214725
27.585976,2.4455552,0.03170361,0.16551729,0.34637034,13.9796505,4.0,80.0,50.0,0.8745751,4.565956,6.6666613,1.8206744,611.3888,30.569439
55.32634,3.0241158,0.014455828,0.21966948,0.38494104,15.578972,4.0,80.0,50.0,0.7997881,12.153508,9.18696,3.6515386,756.02893,37.80145
22.939878,0.39265382,0.02092765,0.11694373,0.20951025,6.77369,4.0,80.0,50.0,0.48007777,2.682675,0.5186445,1.514032,98.16345,4.9081726
21.154043,0.76075107,0.049213853,0.15666313,0.23405007,8.406775,4.0,80.0,50.0,1.041072,3.3140588,1.2471154,1.3961668,190.18777,9.509388
40.325394,3.2154894,0.012357844,0.23005795,0.3976993,16.087154,4.0,80.0,50.0,0.49833494,9.277178,10.086975,2.661476,803.8724,40.19362
10.444767,1.3807341,0.03768881,0.15569724,0.27538228,10.688491,4.0,80.0,50.0,0.39365086,1.6262214,2.877803,0.68935466,345.18353,17.259176
59.858665,2.3227513,0.039768185,0.15979949,0.3381834,13.626159,4.0,80.0,50.0,2.3804703,9.565384,6.1717844,3.950672,580.6878,29.034391
15.629566,1.0595003,0.043181144,0.1698685,0.2539667,9.556763,4.0,80.0,50.0,0.6749025,2.654971,1.9744517,1.0315514,264.87506,13.243753
60.152092,3.5457451,0.049381282,0.24068111,0.41971636,16.94334,4.0,80.0,50.0,2.9703877,14.477473,11.71497,3.9700382,886.4363,44.321815
38.058563,3.3320162,0.015218634,0.27363703,0.40546775,16.392134,4.0,80.0,50.0,0.5791993,10.414231,10.650677,2.5118651,833.004,41.650204
